[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 4 but 'hidden_size' provided 1 values ([128]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 4 hidden layers and hidden sizes [128]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 0.9031, Train Acc: 0.1041 - Val Loss: 0.9032, Val Acc: 0.1028
Epoch 2/10 - Train Loss: 0.9010, Train Acc: 0.1041 - Val Loss: 0.9009, Val Acc: 0.1135
Epoch 3/10 - Train Loss: 0.9009, Train Acc: 0.1033 - Val Loss: 0.9010, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 0.9013, Train Acc: 0.1045 - Val Loss: 0.9013, Val Acc: 0.1010
Epoch 5/10 - Train Loss: 0.9017, Train Acc: 0.1023 - Val Loss: 0.9017, Val Acc: 0.0958
Epoch 6/10 - Train Loss: 0.9030, Train Acc: 0.1039 - Val Loss: 0.9028, Val Acc: 0.1032
Epoch 7/10 - Train Loss: 0.9009, Train Acc: 0.1041 - Val Loss: 0.9010, Val Acc: 0.0958
Epoch 8/10 - Train Loss: 0.9004, Train Acc: 0.1043 - Val Loss: 0.9005, Val Acc: 0.1010
Epoch 9/10 - Train Loss: 0.9013, Train Acc: 0.1037 - Val Loss: 0.9010, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 0.9014, Train Acc: 0.1049 - Val Loss: 0.9016, Val Acc: 0.0958
