[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 4 but 'hidden_size' provided 1 values ([32]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 4 hidden layers and hidden sizes [32]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 2.3031, Train Acc: 0.1081 - Val Loss: 2.3027, Val Acc: 0.1010
Epoch 2/10 - Train Loss: 2.3020, Train Acc: 0.1087 - Val Loss: 2.3020, Val Acc: 0.1135
Epoch 3/10 - Train Loss: 2.3028, Train Acc: 0.1093 - Val Loss: 2.3029, Val Acc: 0.0980
Epoch 4/10 - Train Loss: 2.3032, Train Acc: 0.1103 - Val Loss: 2.3031, Val Acc: 0.1010
Epoch 5/10 - Train Loss: 2.3015, Train Acc: 0.1083 - Val Loss: 2.3012, Val Acc: 0.1135
Epoch 6/10 - Train Loss: 2.3024, Train Acc: 0.1093 - Val Loss: 2.3023, Val Acc: 0.1135
Epoch 7/10 - Train Loss: 2.3028, Train Acc: 0.1084 - Val Loss: 2.3026, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 2.3038, Train Acc: 0.1094 - Val Loss: 2.3038, Val Acc: 0.1135
Epoch 9/10 - Train Loss: 2.3017, Train Acc: 0.1096 - Val Loss: 2.3018, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 2.3025, Train Acc: 0.1088 - Val Loss: 2.3018, Val Acc: 0.1032
