[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 2 but 'hidden_size' provided 1 values ([32]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 2 hidden layers and hidden sizes [32]
Loaded previous global best accuracy: 0.9755
Starting training
Epoch 1/10 - Train Loss: 0.9034, Train Acc: 0.0975 - Val Loss: 0.9034, Val Acc: 0.0974
Epoch 2/10 - Train Loss: 0.9011, Train Acc: 0.0975 - Val Loss: 0.9011, Val Acc: 0.0974
Epoch 3/10 - Train Loss: 0.9003, Train Acc: 0.0975 - Val Loss: 0.9002, Val Acc: 0.0974
Epoch 4/10 - Train Loss: 0.8999, Train Acc: 0.1063 - Val Loss: 0.8998, Val Acc: 0.1135
Epoch 5/10 - Train Loss: 0.8997, Train Acc: 0.1124 - Val Loss: 0.8997, Val Acc: 0.1135
Epoch 6/10 - Train Loss: 0.8996, Train Acc: 0.1124 - Val Loss: 0.8995, Val Acc: 0.1135
Epoch 7/10 - Train Loss: 0.8995, Train Acc: 0.1124 - Val Loss: 0.8994, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 0.8994, Train Acc: 0.1124 - Val Loss: 0.8994, Val Acc: 0.1135
Epoch 9/10 - Train Loss: 0.8993, Train Acc: 0.1124 - Val Loss: 0.8993, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 0.8993, Train Acc: 0.1124 - Val Loss: 0.8992, Val Acc: 0.1135
