[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 4 but 'hidden_size' provided 1 values ([128]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 4 hidden layers and hidden sizes [128]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 2.3021, Train Acc: 0.1086 - Val Loss: 2.3021, Val Acc: 0.1135
Epoch 2/10 - Train Loss: 2.3019, Train Acc: 0.1114 - Val Loss: 2.3022, Val Acc: 0.1028
Epoch 3/10 - Train Loss: 2.3018, Train Acc: 0.1104 - Val Loss: 2.3016, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 2.3023, Train Acc: 0.1104 - Val Loss: 2.3020, Val Acc: 0.1009
Epoch 5/10 - Train Loss: 2.3021, Train Acc: 0.1102 - Val Loss: 2.3021, Val Acc: 0.1010
Epoch 6/10 - Train Loss: 2.3013, Train Acc: 0.1102 - Val Loss: 2.3012, Val Acc: 0.1135
Epoch 7/10 - Train Loss: 2.3016, Train Acc: 0.1101 - Val Loss: 2.3013, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 2.3020, Train Acc: 0.1110 - Val Loss: 2.3019, Val Acc: 0.1135
Epoch 9/10 - Train Loss: 2.3017, Train Acc: 0.1112 - Val Loss: 2.3015, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 2.3025, Train Acc: 0.1113 - Val Loss: 2.3023, Val Acc: 0.1135
