[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 6 but 'hidden_size' provided 1 values ([128]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 6 hidden layers and hidden sizes [128]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 2.3059, Train Acc: 0.1077 - Val Loss: 2.3067, Val Acc: 0.1028
Epoch 2/10 - Train Loss: 2.3049, Train Acc: 0.1045 - Val Loss: 2.3048, Val Acc: 0.1032
Epoch 3/10 - Train Loss: 2.3049, Train Acc: 0.1055 - Val Loss: 2.3048, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 2.3058, Train Acc: 0.1052 - Val Loss: 2.3050, Val Acc: 0.1032
Epoch 5/10 - Train Loss: 2.3097, Train Acc: 0.1087 - Val Loss: 2.3106, Val Acc: 0.0958
Epoch 6/10 - Train Loss: 2.3050, Train Acc: 0.1072 - Val Loss: 2.3046, Val Acc: 0.0958
Epoch 7/10 - Train Loss: 2.3033, Train Acc: 0.1067 - Val Loss: 2.3027, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 2.3034, Train Acc: 0.1069 - Val Loss: 2.3034, Val Acc: 0.1135
Epoch 9/10 - Train Loss: 2.3057, Train Acc: 0.1067 - Val Loss: 2.3055, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 2.3042, Train Acc: 0.1055 - Val Loss: 2.3041, Val Acc: 0.0974
