[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 6 but 'hidden_size' provided 1 values ([32]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 6 hidden layers and hidden sizes [32]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 2.3055, Train Acc: 0.1040 - Val Loss: 2.3062, Val Acc: 0.1010
Epoch 2/10 - Train Loss: 2.3036, Train Acc: 0.1071 - Val Loss: 2.3040, Val Acc: 0.0958
Epoch 3/10 - Train Loss: 2.3026, Train Acc: 0.1064 - Val Loss: 2.3018, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 2.3029, Train Acc: 0.1069 - Val Loss: 2.3036, Val Acc: 0.0958
Epoch 5/10 - Train Loss: 2.3027, Train Acc: 0.1067 - Val Loss: 2.3023, Val Acc: 0.1135
Epoch 6/10 - Train Loss: 2.3018, Train Acc: 0.1072 - Val Loss: 2.3018, Val Acc: 0.1135
Epoch 7/10 - Train Loss: 2.3021, Train Acc: 0.1081 - Val Loss: 2.3016, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 2.3045, Train Acc: 0.1090 - Val Loss: 2.3048, Val Acc: 0.0958
Epoch 9/10 - Train Loss: 2.3036, Train Acc: 0.1098 - Val Loss: 2.3041, Val Acc: 0.1028
Epoch 10/10 - Train Loss: 2.3034, Train Acc: 0.1084 - Val Loss: 2.3042, Val Acc: 0.1010
