[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 4 but 'hidden_size' provided 1 values ([128]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 4 hidden layers and hidden sizes [128]
Loaded previous global best accuracy: 0.9764
Starting training
Epoch 1/10 - Train Loss: 2.3024, Train Acc: 0.1088 - Val Loss: 2.3018, Val Acc: 0.1032
Epoch 2/10 - Train Loss: 2.3016, Train Acc: 0.1092 - Val Loss: 2.3016, Val Acc: 0.1135
Epoch 3/10 - Train Loss: 2.3020, Train Acc: 0.1089 - Val Loss: 2.3022, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 2.3027, Train Acc: 0.1097 - Val Loss: 2.3028, Val Acc: 0.1135
Epoch 5/10 - Train Loss: 2.3017, Train Acc: 0.1085 - Val Loss: 2.3016, Val Acc: 0.1028
Epoch 6/10 - Train Loss: 2.3025, Train Acc: 0.1099 - Val Loss: 2.3024, Val Acc: 0.1135
Epoch 7/10 - Train Loss: 2.3028, Train Acc: 0.1100 - Val Loss: 2.3033, Val Acc: 0.0980
Epoch 8/10 - Train Loss: 2.3026, Train Acc: 0.1089 - Val Loss: 2.3024, Val Acc: 0.1028
Epoch 9/10 - Train Loss: 2.3022, Train Acc: 0.1091 - Val Loss: 2.3021, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 2.3018, Train Acc: 0.1081 - Val Loss: 2.3016, Val Acc: 0.1135
