[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 2 but 'hidden_size' provided 1 values ([64]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 2 hidden layers and hidden sizes [64]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 2.3025, Train Acc: 0.1232 - Val Loss: 2.3025, Val Acc: 0.1135
Epoch 2/10 - Train Loss: 2.3024, Train Acc: 0.1124 - Val Loss: 2.3024, Val Acc: 0.1135
Epoch 3/10 - Train Loss: 2.3023, Train Acc: 0.1124 - Val Loss: 2.3023, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 2.3023, Train Acc: 0.1124 - Val Loss: 2.3022, Val Acc: 0.1135
Epoch 5/10 - Train Loss: 2.3022, Train Acc: 0.1124 - Val Loss: 2.3022, Val Acc: 0.1135
Epoch 6/10 - Train Loss: 2.3021, Train Acc: 0.1124 - Val Loss: 2.3021, Val Acc: 0.1135
Epoch 7/10 - Train Loss: 2.3021, Train Acc: 0.1124 - Val Loss: 2.3020, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 2.3020, Train Acc: 0.1124 - Val Loss: 2.3020, Val Acc: 0.1135
Epoch 9/10 - Train Loss: 2.3019, Train Acc: 0.1124 - Val Loss: 2.3019, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 2.3019, Train Acc: 0.1124 - Val Loss: 2.3018, Val Acc: 0.1135
