[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 6 but 'hidden_size' provided 1 values ([32]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 6 hidden layers and hidden sizes [32]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 1.8017, Train Acc: 0.0978 - Val Loss: 1.7982, Val Acc: 0.1009
Epoch 2/10 - Train Loss: 1.8014, Train Acc: 0.0980 - Val Loss: 1.7936, Val Acc: 0.1032
Epoch 3/10 - Train Loss: 1.4764, Train Acc: 0.1038 - Val Loss: 1.4735, Val Acc: 0.0982
Epoch 4/10 - Train Loss: 1.8015, Train Acc: 0.1051 - Val Loss: 1.7936, Val Acc: 0.1032
Epoch 5/10 - Train Loss: 1.8015, Train Acc: 0.1027 - Val Loss: 1.7936, Val Acc: 0.1032
Epoch 6/10 - Train Loss: 1.8052, Train Acc: 0.1001 - Val Loss: 1.8036, Val Acc: 0.0982
Epoch 7/10 - Train Loss: 1.8052, Train Acc: 0.1025 - Val Loss: 1.8036, Val Acc: 0.0982
Epoch 8/10 - Train Loss: 1.8052, Train Acc: 0.1063 - Val Loss: 1.8036, Val Acc: 0.0982
Epoch 9/10 - Train Loss: 1.7753, Train Acc: 0.1057 - Val Loss: 1.7730, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 1.7752, Train Acc: 0.0989 - Val Loss: 1.7730, Val Acc: 0.1135
