[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 6 but 'hidden_size' provided 1 values ([128]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 6 hidden layers and hidden sizes [128]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 12.8514, Train Acc: 0.1007 - Val Loss: 12.8041, Val Acc: 0.0974
Epoch 2/10 - Train Loss: 13.8067, Train Acc: 0.1015 - Val Loss: 13.7455, Val Acc: 0.1135
Epoch 3/10 - Train Loss: 9.5341, Train Acc: 0.1016 - Val Loss: 9.4712, Val Acc: 0.1010
Epoch 4/10 - Train Loss: 8.9239, Train Acc: 0.0991 - Val Loss: 9.0135, Val Acc: 0.0980
Epoch 5/10 - Train Loss: 15.0468, Train Acc: 0.1011 - Val Loss: 15.0704, Val Acc: 0.1135
Epoch 6/10 - Train Loss: 9.7842, Train Acc: 0.0981 - Val Loss: 9.8187, Val Acc: 0.0974
Epoch 7/10 - Train Loss: 11.9968, Train Acc: 0.0987 - Val Loss: 11.9364, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 10.2669, Train Acc: 0.0999 - Val Loss: 10.2855, Val Acc: 0.1010
Epoch 9/10 - Train Loss: 16.2389, Train Acc: 0.0984 - Val Loss: 16.2053, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 10.1591, Train Acc: 0.1008 - Val Loss: 10.1889, Val Acc: 0.1135
