[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 5 but 'hidden_size' provided 1 values ([64]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 5 hidden layers and hidden sizes [64]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 0.8999, Train Acc: 0.1093 - Val Loss: 0.8999, Val Acc: 0.1135
Epoch 2/10 - Train Loss: 0.8999, Train Acc: 0.1098 - Val Loss: 0.8998, Val Acc: 0.1135
Epoch 3/10 - Train Loss: 0.8998, Train Acc: 0.1120 - Val Loss: 0.8998, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 0.8999, Train Acc: 0.1104 - Val Loss: 0.8998, Val Acc: 0.1135
Epoch 5/10 - Train Loss: 0.8999, Train Acc: 0.1110 - Val Loss: 0.8999, Val Acc: 0.0980
Epoch 6/10 - Train Loss: 0.8999, Train Acc: 0.1107 - Val Loss: 0.9000, Val Acc: 0.1010
Epoch 7/10 - Train Loss: 0.8999, Train Acc: 0.1095 - Val Loss: 0.8999, Val Acc: 0.0980
Epoch 8/10 - Train Loss: 0.9000, Train Acc: 0.1108 - Val Loss: 0.9001, Val Acc: 0.1028
Epoch 9/10 - Train Loss: 0.8998, Train Acc: 0.1109 - Val Loss: 0.8997, Val Acc: 0.1135
Epoch 10/10 - Train Loss: 0.8998, Train Acc: 0.1119 - Val Loss: 0.8997, Val Acc: 0.1135
