[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 6 but 'hidden_size' provided 1 values ([64]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 6 hidden layers and hidden sizes [64]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 2.3015, Train Acc: 0.1113 - Val Loss: 2.3015, Val Acc: 0.1135
Epoch 2/10 - Train Loss: 2.3013, Train Acc: 0.1122 - Val Loss: 2.3012, Val Acc: 0.1135
Epoch 3/10 - Train Loss: 2.3016, Train Acc: 0.1120 - Val Loss: 2.3014, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 2.3014, Train Acc: 0.1123 - Val Loss: 2.3014, Val Acc: 0.1135
Epoch 5/10 - Train Loss: 2.3005, Train Acc: 0.1120 - Val Loss: 2.3004, Val Acc: 0.1135
Epoch 6/10 - Train Loss: 2.2982, Train Acc: 0.1124 - Val Loss: 2.2980, Val Acc: 0.1135
Epoch 7/10 - Train Loss: 2.2904, Train Acc: 0.1124 - Val Loss: 2.2902, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 2.2690, Train Acc: 0.1149 - Val Loss: 2.2689, Val Acc: 0.1135
Epoch 9/10 - Train Loss: 2.2266, Train Acc: 0.1264 - Val Loss: 2.2267, Val Acc: 0.2036
Epoch 10/10 - Train Loss: 2.1526, Train Acc: 0.1957 - Val Loss: 2.1525, Val Acc: 0.2039
