[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 6 but 'hidden_size' provided 1 values ([64]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 6 hidden layers and hidden sizes [64]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 2.3030, Train Acc: 0.1099 - Val Loss: 2.3030, Val Acc: 0.1135
Epoch 2/10 - Train Loss: 2.3018, Train Acc: 0.1099 - Val Loss: 2.3015, Val Acc: 0.1135
Epoch 3/10 - Train Loss: 2.3020, Train Acc: 0.1100 - Val Loss: 2.3019, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 2.3019, Train Acc: 0.1104 - Val Loss: 2.3017, Val Acc: 0.1135
Epoch 5/10 - Train Loss: 2.3022, Train Acc: 0.1098 - Val Loss: 2.3019, Val Acc: 0.1135
Epoch 6/10 - Train Loss: 2.3020, Train Acc: 0.1111 - Val Loss: 2.3019, Val Acc: 0.1135
Epoch 7/10 - Train Loss: 2.3020, Train Acc: 0.1103 - Val Loss: 2.3016, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 2.3019, Train Acc: 0.1097 - Val Loss: 2.3018, Val Acc: 0.1135
Epoch 9/10 - Train Loss: 2.3023, Train Acc: 0.1109 - Val Loss: 2.3019, Val Acc: 0.1010
Epoch 10/10 - Train Loss: 2.3024, Train Acc: 0.1094 - Val Loss: 2.3019, Val Acc: 0.1135
