[34m[1mwandb[0m: [33mWARNING[0m Architecture Mismatch: 'num_layers' is 3 but 'hidden_size' provided 1 values ([64]). Broadcasting/Slicing will be applied.
Loading mnist dataset
Initializing Neural Network with 3 hidden layers and hidden sizes [64]
Loaded previous global best accuracy: 0.9786
Starting training
Epoch 1/10 - Train Loss: 2.3015, Train Acc: 0.1093 - Val Loss: 2.3015, Val Acc: 0.1009
Epoch 2/10 - Train Loss: 2.3013, Train Acc: 0.1106 - Val Loss: 2.3014, Val Acc: 0.1135
Epoch 3/10 - Train Loss: 2.3011, Train Acc: 0.1109 - Val Loss: 2.3010, Val Acc: 0.1135
Epoch 4/10 - Train Loss: 2.3013, Train Acc: 0.1118 - Val Loss: 2.3017, Val Acc: 0.1135
Epoch 5/10 - Train Loss: 2.3007, Train Acc: 0.1117 - Val Loss: 2.3005, Val Acc: 0.1135
Epoch 6/10 - Train Loss: 2.3006, Train Acc: 0.1122 - Val Loss: 2.2999, Val Acc: 0.1135
Epoch 7/10 - Train Loss: 2.3005, Train Acc: 0.1125 - Val Loss: 2.3004, Val Acc: 0.1135
Epoch 8/10 - Train Loss: 2.3002, Train Acc: 0.1135 - Val Loss: 2.3003, Val Acc: 0.1010
Epoch 9/10 - Train Loss: 2.2998, Train Acc: 0.1139 - Val Loss: 2.2997, Val Acc: 0.1137
Epoch 10/10 - Train Loss: 2.2992, Train Acc: 0.1135 - Val Loss: 2.2990, Val Acc: 0.1135
